   tot%      tot#     self%     self#  function
0.01710        45   0.00114         3  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "svd"
0.01406        37   0.01216        32  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "La.svd"
0.00190         5   0.00190         5  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "matrix"
0.00190         5   0.00038         1  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "t"
0.00152         4   0.00152         4  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "t.default"
0.00038         1   0.00038         1  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | ">"
0.00038         1   0.00038         1  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | ">"
0.00228         6   0.00228         6  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "*"
0.00038         1   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "t"
0.00038         1   0.00038         1  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "t.default"
0.00038         1   0.00038         1  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "%*%"
0.00684        18   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | | | | | "isSymmetric"
0.00684        18   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | | | | | | "isSymmetric.matrix"
0.00684        18   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "all.equal"
0.00684        18   0.00076         2  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "all.equal.numeric"
0.00304         8   0.00304         8  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "as.vector"
0.00304         8   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "attr.all.equal"
0.00190         5   0.00038         1  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "mode"
0.00152         4   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "t"
0.00152         4   0.00152         4  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "t.default"
0.00114         3   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "all.equal"
0.00114         3   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "all.equal.list"
0.00114         3   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "all.equal"
0.00114         3   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "all.equal.list"
0.00114         3   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "all.equal"
0.00114         3   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "all.equal.character"
0.00076         2   0.00038         1  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "attr.all.equal"
0.00038         1   0.00038         1  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "mode"
0.00038         1   0.00038         1  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "data.class"
0.00342         9   0.00304         8  | | | | | | | | | | | | | | | | | | | | | | | | | | | "eigen"
0.00038         1   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | | | | | | "rev"
0.00038         1   0.00038         1  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "rev.default"
0.01482        39   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | | | | "phylogMean"
0.01482        39   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | | | | | "try"
0.01482        39   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | | | | | | "tryCatch"
0.01482        39   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "tryCatchList"
0.01482        39   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "tryCatchOne"
0.01482        39   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "doTryCatch"
0.01482        39   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "solve"
0.01482        39   0.00608        16  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "solve.default"
0.00418        11   0.00190         5  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "diag"
0.00228         6   0.00228         6  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "array"
0.00228         6   0.00228         6  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "colnames<-"
0.00228         6   0.00228         6  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "rownames<-"
0.01482        39   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | | | | "ouMatrix"
0.00532        14   0.00532        14  | | | | | | | | | | | | | | | | | | | | | | | | | | | "*"
0.00228         6   0.00228         6  | | | | | | | | | | | | | | | | | | | | | | | | | | | "-"
0.00228         6   0.00228         6  | | | | | | | | | | | | | | | | | | | | | | | | | | | "matrix"
0.00190         5   0.00114         3  | | | | | | | | | | | | | | | | | | | | | | | | | | | "diag"
0.00076         2   0.00038         1  | | | | | | | | | | | | | | | | | | | | | | | | | | | | "sapply"
0.00038         1   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "simplify2array"
0.00038         1   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "unique"
0.00038         1   0.00038         1  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "unique.default"
0.00190         5   0.00190         5  | | | | | | | | | | | | | | | | | | | | | | | | | | | "exp"
0.00114         3   0.00114         3  | | | | | | | | | | | | | | | | | | | | | | | | | | | "+"
0.00228         6   0.00228         6  | | | | | | | | | | | | | | | | | | | | | | | | | | "diag<-"
0.00114         3   0.00114         3  | | | | | | | | | | | | | | | | | | | | | | | | | | "diag"
0.00076         2   0.00076         2  | | | | | | | | | | | | | | | | | | | | | | | | | | "*"
0.00076         2   0.00038         1  | | | | | | | | | | | | | | | | | | | | | | "<Anonymous>"
0.00038         1   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | "deparse"
0.00038         1   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | | "%in%"
0.00038         1   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | | | "match"
0.00038         1   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | | | | "mode"
0.00038         1   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | | | | | "deparse"
0.00038         1   0.00038         1  | | | | | | | | | | | | | | | | | | | | | | | | | | | | ".deparseOpts"
0.03421        90   0.00000         0  | | | | | | | | | | | | | | | | | | "print"
0.03421        90   0.03421        90  | | | | | | | | | | | | | | | | | | | "print.default"
0.03041        80   0.00000         0  | | | | | | | | | | | | | | | | | | "nlm"
0.03041        80   0.00000         0  | | | | | | | | | | | | | | | | | | | "<Anonymous>"
0.03041        80   0.00000         0  | | | | | | | | | | | | | | | | | | | | "f"
0.02927        77   0.00000         0  | | | | | | | | | | | | | | | | | | | | | "try"
0.02927        77   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | "tryCatch"
0.02927        77   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | "tryCatchList"
0.02927        77   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | | "tryCatchOne"
0.02927        77   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | | | "doTryCatch"
0.02927        77   0.00038         1  | | | | | | | | | | | | | | | | | | | | | | | | | | "foo"
0.01254        33   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | | | | | "vcv.phylo"
0.01102        29   0.00380        10  | | | | | | | | | | | | | | | | | | | | | | | | | | | | "foo"
0.00722        19   0.00114         3  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "foo"
0.00570        15   0.00114         3  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "foo"
0.00456        12   0.00152         4  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "foo"
0.00228         6   0.00076         2  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "foo"
0.00152         4   0.00038         1  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "foo"
0.00076         2   0.00076         2  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "foo"
0.00038         1   0.00038         1  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "$"
0.00038         1   0.00038         1  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "<="
0.00038         1   0.00038         1  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "$"
0.00038         1   0.00038         1  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "which"
0.00152         4   0.00152         4  | | | | | | | | | | | | | | | | | | | | | | | | | | | | "matrix"
0.01064        28   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | | | | | "phylogMean"
0.01064        28   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | | | | | | "print"
0.01064        28   0.01064        28  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "print.default"
0.00228         6   0.00038         1  | | | | | | | | | | | | | | | | | | | | | | | | | | | "deltaTree"
0.00190         5   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | | | | | | "rescaleTree"
0.00190         5   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "diag"
0.00190         5   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "vcv.phylo"
0.00190         5   0.00038         1  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "foo"
0.00152         4   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "foo"
0.00152         4   0.00076         2  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "foo"
0.00076         2   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "foo"
0.00076         2   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "foo"
0.00038         1   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "foo"
0.00038         1   0.00038         1  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "foo"
0.00038         1   0.00038         1  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "$"
0.00228         6   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | | | | | "dmvnormPseudoinverse"
0.00076         2   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | | | | | | "mahalanobis"
0.00076         2   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "rowSums"
0.00076         2   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "is.data.frame"
0.00076         2   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "pseudoinverse"
0.00038         1   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "fast.svd"
0.00038         1   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "positive.svd"
0.00038         1   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "svd"
0.00038         1   0.00038         1  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "La.svd"
0.00038         1   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "t"
0.00038         1   0.00038         1  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "t.default"
0.00076         2   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | | | | | | "isSymmetric"
0.00076         2   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "isSymmetric.matrix"
0.00076         2   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "all.equal"
0.00076         2   0.00038         1  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "all.equal.numeric"
0.00038         1   0.00038         1  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "as.vector"
0.00076         2   0.00076         2  | | | | | | | | | | | | | | | | | | | | | | | | | | | | "eigen"
0.00114         3   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | | | | | "ouMatrix"
0.00038         1   0.00038         1  | | | | | | | | | | | | | | | | | | | | | | | | | | | | "*"
0.00038         1   0.00038         1  | | | | | | | | | | | | | | | | | | | | | | | | | | | | "exp"
0.00038         1   0.00038         1  | | | | | | | | | | | | | | | | | | | | | | | | | | | | "diag"
0.00114         3   0.00000         0  | | | | | | | | | | | | | | | | | | | | | "phylogMean"
0.00114         3   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | "print"
0.00114         3   0.00114         3  | | | | | | | | | | | | | | | | | | | | | | | "print.default"
0.00152         4   0.00152         4  | | | | | | | | | | | | | | | | | | "runif"
0.07754       204   0.07754       204  | | | | | | | | | | | | | | | | | "cat"
0.01482        39   0.00000         0  | | | | | | | | | | | | | | | | "convertTaxonFrameToGeigerData"
0.01482        39   0.00038         1  | | | | | | | | | | | | | | | | | "doSimulation"
0.00798        21   0.00000         0  | | | | | | | | | | | | | | | | | | "states"
0.00798        21   0.00342         9  | | | | | | | | | | | | | | | | | | | "standardGeneric"
0.00456        12   0.00266         7  | | | | | | | | | | | | | | | | | | | | "loadMethod"
0.00190         5   0.00038         1  | | | | | | | | | | | | | | | | | | | | | "loadMethod"
0.00152         4   0.00152         4  | | | | | | | | | | | | | | | | | | | | | | "assign"
0.00152         4   0.00000         0  | | | | | | | | | | | | | | | | | | "matrix"
0.00152         4   0.00000         0  | | | | | | | | | | | | | | | | | | | "states"
0.00152         4   0.00038         1  | | | | | | | | | | | | | | | | | | | | "standardGeneric"
0.00114         3   0.00076         2  | | | | | | | | | | | | | | | | | | | | | "loadMethod"
0.00038         1   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | "loadMethod"
0.00038         1   0.00038         1  | | | | | | | | | | | | | | | | | | | | | | | "assign"
0.00114         3   0.00000         0  | | | | | | | | | | | | | | | | | | "nextstates<-"
0.00114         3   0.00038         1  | | | | | | | | | | | | | | | | | | | "standardGeneric"
0.00076         2   0.00038         1  | | | | | | | | | | | | | | | | | | | | "nextstates<-"
0.00038         1   0.00000         0  | | | | | | | | | | | | | | | | | | | | | "@<-"
0.00038         1   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | "slot<-"
0.00038         1   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | "checkSlotAssignment"
0.00038         1   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | | "elNamed"
0.00038         1   0.00038         1  | | | | | | | | | | | | | | | | | | | | | | | | | "match"
0.00114         3   0.00000         0  | | | | | | | | | | | | | | | | | | "timeSinceSpeciation"
0.00114         3   0.00038         1  | | | | | | | | | | | | | | | | | | | "standardGeneric"
0.00076         2   0.00038         1  | | | | | | | | | | | | | | | | | | | | "loadMethod"
0.00038         1   0.00000         0  | | | | | | | | | | | | | | | | | | | | | "loadMethod"
0.00038         1   0.00038         1  | | | | | | | | | | | | | | | | | | | | | | "assign"
0.00076         2   0.00000         0  | | | | | | | | | | | | | | | | | | "intrinsicFn"
0.00076         2   0.00000         0  | | | | | | | | | | | | | | | | | | | "rnorm"
0.00076         2   0.00000         0  | | | | | | | | | | | | | | | | | | | | "states"
0.00076         2   0.00000         0  | | | | | | | | | | | | | | | | | | | | | "standardGeneric"
0.00076         2   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | "loadMethod"
0.00076         2   0.00038         1  | | | | | | | | | | | | | | | | | | | | | | | "loadMethod"
0.00038         1   0.00038         1  | | | | | | | | | | | | | | | | | | | | | | | | "assign"
0.00076         2   0.00000         0  | | | | | | | | | | | | | | | | | | "timeSinceSpeciation<-"
0.00076         2   0.00038         1  | | | | | | | | | | | | | | | | | | | "standardGeneric"
0.00038         1   0.00038         1  | | | | | | | | | | | | | | | | | | | | "loadMethod"
0.00038         1   0.00000         0  | | | | | | | | | | | | | | | | | | "id<-"
0.00038         1   0.00000         0  | | | | | | | | | | | | | | | | | | | "standardGeneric"
0.00038         1   0.00000         0  | | | | | | | | | | | | | | | | | | | | "id<-"
0.00038         1   0.00000         0  | | | | | | | | | | | | | | | | | | | | | "@<-"
0.00038         1   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | "slot<-"
0.00038         1   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | "checkSlotAssignment"
0.00038         1   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | | "as"
0.00038         1   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | | | ".classEnv"
0.00038         1   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | | | | ".requirePackage"
0.00038         1   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | | | | | "%in%"
0.00038         1   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | | | | | | "match"
0.00038         1   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "loadedNamespaces"
0.00038         1   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "ls"
0.00038         1   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "try"
0.00038         1   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "tryCatch"
0.00038         1   0.00000         0  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "tryCatchList"
0.00038         1   0.00038         1  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | "tryCatchOne"
0.00038         1   0.00000         0  | | | | | | | | | | | | | | | | | | "nextstates"
0.00038         1   0.00000         0  | | | | | | | | | | | | | | | | | | | "standardGeneric"
0.00038         1   0.00038         1  | | | | | | | | | | | | | | | | | | | | "loadMethod"
0.00038         1   0.00000         0  | | | | | | | | | | | | | | | | | | "extrinsicFn"
0.00038         1   0.00000         0  | | | | | | | | | | | | | | | | | | | "states"
0.00038         1   0.00000         0  | | | | | | | | | | | | | | | | | | | | "standardGeneric"
0.00038         1   0.00038         1  | | | | | | | | | | | | | | | | | | | | | "loadMethod"
0.00152         4   0.00000         0  | | | | | | | | | | | | | | | | "print"
0.00152         4   0.00152         4  | | | | | | | | | | | | | | | | | "print.default"
0.00570        15   0.00000         0  | | "save"
0.00570        15   0.00570        15  | | | "gzfile"
0.00114         3   0.00000         0  | | "boxcoxplsSummary"
0.00114         3   0.00000         0  | | | "summaryStatsLong"
0.00114         3   0.00000         0  | | | | "fitContinuous.hacked"
0.00076         2   0.00000         0  | | | | | "fitContinuousModel"
0.00076         2   0.00000         0  | | | | | | "try"
0.00076         2   0.00000         0  | | | | | | | "tryCatch"
0.00076         2   0.00000         0  | | | | | | | | "tryCatchList"
0.00076         2   0.00000         0  | | | | | | | | | "tryCatchOne"
0.00076         2   0.00000         0  | | | | | | | | | | "doTryCatch"
0.00076         2   0.00000         0  | | | | | | | | | | | "optim"
0.00076         2   0.00000         0  | | | | | | | | | | | | "<Anonymous>"
0.00076         2   0.00000         0  | | | | | | | | | | | | | "fn"
0.00038         1   0.00000         0  | | | | | | | | | | | | | | "dmvnormPseudoinverse"
0.00038         1   0.00000         0  | | | | | | | | | | | | | | | "mahalanobis"
0.00038         1   0.00000         0  | | | | | | | | | | | | | | | | "rowSums"
0.00038         1   0.00000         0  | | | | | | | | | | | | | | | | | "is.data.frame"
0.00038         1   0.00000         0  | | | | | | | | | | | | | | | | | | "pseudoinverse"
0.00038         1   0.00000         0  | | | | | | | | | | | | | | | | | | | "fast.svd"
0.00038         1   0.00038         1  | | | | | | | | | | | | | | | | | | | | "positive.svd"
0.00038         1   0.00000         0  | | | | | | | | | | | | | | "ouMatrix"
0.00038         1   0.00038         1  | | | | | | | | | | | | | | | "diag"
0.00038         1   0.00038         1  | | | | | "cat"
0.00038         1   0.00038         1  | | "cat"
